revision_id,page_title,state,article_quality,url
133306,"Adamsburg, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Adamsburg,_Pennsylvania"
74850844,"Starrucca, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Starrucca,_Pennsylvania"
131327,"Portage Township, Cameron County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Portage_Township,_Cameron_County,_Pennsylvania"
131721,"Lenhartsville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Lenhartsville,_Pennsylvania"
133918,"Volant, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Volant,_Pennsylvania"
132688,"Laurel Mountain, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Laurel_Mountain,_Pennsylvania"
134119,"Bear Lake, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Bear_Lake,_Pennsylvania"
132166,"Coaldale, Bedford County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Coaldale,_Bedford_County,_Pennsylvania"
133620,"Gibson Township, Cameron County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Gibson_Township,_Cameron_County,_Pennsylvania"
132782,"Landingville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Landingville,_Pennsylvania"
133982,"Alba, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Alba,_Pennsylvania"
132936,"Burlington, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Burlington,_Pennsylvania"
74821496,"Woodcock, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Woodcock,_Pennsylvania"
133828,"Timblin, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Timblin,_Pennsylvania"
131640,"Shirleysburg, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Shirleysburg,_Pennsylvania"
132263,"Hookstown, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Hookstown,_Pennsylvania"
132701,"Chest Springs, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Chest_Springs,_Pennsylvania"
131196,"Forksville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Forksville,_Pennsylvania"
132651,"Cassandra, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Cassandra,_Pennsylvania"
131912,"McHenry Township, Lycoming County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/McHenry_Township,_Lycoming_County,_Pennsylvania"
133110,"Cassville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Cassville,_Pennsylvania"
131654,"Sheakleyville, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Sheakleyville,_Pennsylvania"
133781,"Glen Hope, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Glen_Hope,_Pennsylvania"
132656,"Oswayo, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Oswayo,_Pennsylvania"
131582,"Sergeant Township, McKean County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Sergeant_Township,_McKean_County,_Pennsylvania"
131656,"Coal Center, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Coal_Center,_Pennsylvania"
134036,"West Middletown, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/West_Middletown,_Pennsylvania"
132658,"Rainsburg, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Rainsburg,_Pennsylvania"
132947,"Fairhope Township, Somerset County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Fairhope_Township,_Somerset_County,_Pennsylvania"
134137,"New Centerville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/New_Centerville,_Pennsylvania"
131716,"Frankfort Springs, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Frankfort_Springs,_Pennsylvania"
133834,"Shelocta, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Shelocta,_Pennsylvania"
133787,"New Buffalo, Pennsylvania",Pennsylvania,,"https://en.wikipedia.org/wiki/New_Buffalo,_Pennsylvania"
133837,"Heath Township, Jefferson County, Pennsylvania",Pennsylvania,,"https://en.wikipedia.org/wiki/Heath_Township,_Jefferson_County,_Pennsylvania"
131264,"Armagh, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Armagh,_Pennsylvania"
133855,"Donegal, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Donegal,_Pennsylvania"
131268,"Eagles Mere, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Eagles_Mere,_Pennsylvania"
131996,"Homewood, Pennsylvania",Pennsylvania,,"https://en.wikipedia.org/wiki/Homewood,_Pennsylvania"
131121,"Friendsville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Friendsville,_Pennsylvania"
132765,"Coalmont, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Coalmont,_Pennsylvania"
131271,"Atwood, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Atwood,_Pennsylvania"
131210,"Shade Gap, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Shade_Gap,_Pennsylvania"
133058,"Wharton Township, Potter County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Wharton_Township,_Potter_County,_Pennsylvania"
74939814,"Jeddo, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Jeddo,_Pennsylvania"
74851026,"Brown Township, Lycoming County, Pennsylvania",Pennsylvania,,"https://en.wikipedia.org/wiki/Brown_Township,_Lycoming_County,_Pennsylvania"
133682,"Hovey Township, Armstrong County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Hovey_Township,_Armstrong_County,_Pennsylvania"
133565,"Casselman, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Casselman,_Pennsylvania"
133808,"Newburg, Clearfield County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Newburg,_Clearfield_County,_Pennsylvania"
131386,"Birmingham, Huntingdon County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Birmingham,_Huntingdon_County,_Pennsylvania"
132013,"Mount Carbon, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Mount_Carbon,_Pennsylvania"
132014,"Pleasant Valley Township, Potter County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Pleasant_Valley_Township,_Potter_County,_Pennsylvania"
132547,"Millstone Township, Elk County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Millstone_Township,_Elk_County,_Pennsylvania"
133611,"St. Clairsville, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/St._Clairsville,_Pennsylvania"
132031,"Sylvania Township, Potter County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Sylvania_Township,_Potter_County,_Pennsylvania"
74822396,"Stewardson Township, Potter County, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Stewardson_Township,_Potter_County,_Pennsylvania"
131328,"New Morgan, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/New_Morgan,_Pennsylvania"
74822197,"Haysville, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Haysville,_Pennsylvania"
132686,"Worthville, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Worthville,_Pennsylvania"
133277,"Driftwood, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Driftwood,_Pennsylvania"
132744,"Cherry Valley, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Cherry_Valley,_Pennsylvania"
131334,"Glasgow, Pennsylvania",Pennsylvania,,"https://en.wikipedia.org/wiki/Glasgow,_Pennsylvania"
74822000,"Pine Township, Clearfield County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Pine_Township,_Clearfield_County,_Pennsylvania"
74821976,"Ohiopyle, Pennsylvania",Pennsylvania,B,"https://en.wikipedia.org/wiki/Ohiopyle,_Pennsylvania"
134091,"New Washington, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/New_Washington,_Pennsylvania"
133628,"Brady Township, Clarion County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Brady_Township,_Clarion_County,_Pennsylvania"
132791,"Cold Spring Township, Lebanon County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Cold_Spring_Township,_Lebanon_County,_Pennsylvania"
258053,"Grugan Township, Clinton County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Grugan_Township,_Clinton_County,_Pennsylvania"
248962,"Elk Township, Tioga County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Elk_Township,_Tioga_County,_Pennsylvania"
134320,"Smicksburg, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Smicksburg,_Pennsylvania"
133780,"Callimont, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Callimont,_Pennsylvania"
134321,"Green Hills, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Green_Hills,_Pennsylvania"
132095,"West Keating Township, Clinton County, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/West_Keating_Township,_Clinton_County,_Pennsylvania"
134341,"Seven Springs, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Seven_Springs,_Pennsylvania"
134310,"S.N.P.J., Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/S.N.P.J.,_Pennsylvania"
134322,"Valley-Hi, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/Valley-Hi,_Pennsylvania"
134323,"East Keating Township, Clinton County, Pennsylvania",Pennsylvania,Start,"https://en.wikipedia.org/wiki/East_Keating_Township,_Clinton_County,_Pennsylvania"
134311,"Centralia, Pennsylvania",Pennsylvania,Stub,"https://en.wikipedia.org/wiki/Centralia,_Pennsylvania"
132054,"Barrington, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Barrington,_Rhode_Island"
134325,"Bristol, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Bristol,_Rhode_Island"
133899,"Burrillville, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Burrillville,_Rhode_Island"
134342,"Central Falls, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Central_Falls,_Rhode_Island"
134326,"Charlestown, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Charlestown,_Rhode_Island"
134327,"Coventry, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Coventry,_Rhode_Island"
134054,"Cranston, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Cranston,_Rhode_Island"
132058,"Cumberland, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Cumberland,_Rhode_Island"
134344,"East Greenwich, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/East_Greenwich,_Rhode_Island"
134314,"East Providence, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/East_Providence,_Rhode_Island"
134330,"Exeter, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Exeter,_Rhode_Island"
134331,"Foster, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Foster,_Rhode_Island"
134315,"Glocester, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Glocester,_Rhode_Island"
134317,"Hopkinton, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Hopkinton,_Rhode_Island"
134346,"Jamestown, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Jamestown,_Rhode_Island"
134348,"Johnston, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Johnston,_Rhode_Island"
73352,"Lincoln, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Lincoln,_Rhode_Island"
134350,"Little Compton, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Little_Compton,_Rhode_Island"
258058,"Middletown, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Middletown,_Rhode_Island"
134332,"Narragansett, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Narragansett,_Rhode_Island"
134334,"Newport, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Newport,_Rhode_Island"
134319,"New Shoreham, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/New_Shoreham,_Rhode_Island"
19356538,"North Kingstown, Rhode Island",Rhode_Island,B,"https://en.wikipedia.org/wiki/North_Kingstown,_Rhode_Island"
134351,"North Providence, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/North_Providence,_Rhode_Island"
132929,"North Smithfield, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/North_Smithfield,_Rhode_Island"
134335,"Pawtucket, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Pawtucket,_Rhode_Island"
151008,"Portsmouth, Rhode Island",Rhode_Island,,"https://en.wikipedia.org/wiki/Portsmouth,_Rhode_Island"
132745,"Providence, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Providence,_Rhode_Island"
134336,"Richmond, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Richmond,_Rhode_Island"
134352,"Scituate, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Scituate,_Rhode_Island"
260200,"Smithfield, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Smithfield,_Rhode_Island"
132615,"South Kingstown, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/South_Kingstown,_Rhode_Island"
134309,"Tiverton, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Tiverton,_Rhode_Island"
134312,"Warren, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Warren,_Rhode_Island"
134313,"Warwick, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/Warwick,_Rhode_Island"
74821413,"Westerly, Rhode Island",Rhode_Island,,"https://en.wikipedia.org/wiki/Westerly,_Rhode_Island"
188188,"West Greenwich, Rhode Island",Rhode_Island,Stub,"https://en.wikipedia.org/wiki/West_Greenwich,_Rhode_Island"
260202,"West Warwick, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/West_Warwick,_Rhode_Island"
134338,"Woonsocket, Rhode Island",Rhode_Island,Start,"https://en.wikipedia.org/wiki/Woonsocket,_Rhode_Island"
134354,"Abbeville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Abbeville,_South_Carolina"
134361,"Aiken, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Aiken,_South_Carolina"
134372,"Allendale, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Allendale,_South_Carolina"
134376,"Anderson, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Anderson,_South_Carolina"
151035,"Andrews, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Andrews,_South_Carolina"
134646,"Arcadia Lakes, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Arcadia_Lakes,_South_Carolina"
134525,"Atlantic Beach, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Atlantic_Beach,_South_Carolina"
134417,"Awendaw, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Awendaw,_South_Carolina"
134526,"Aynor, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Aynor,_South_Carolina"
134389,"Bamberg, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Bamberg,_South_Carolina"
134394,"Barnwell, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Barnwell,_South_Carolina"
151039,"Batesburg-Leesville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Batesburg-Leesville,_South_Carolina"
134401,"Beaufort, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Beaufort,_South_Carolina"
134378,"Belton, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Belton,_South_Carolina"
134583,"Bennettsville, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Bennettsville,_South_Carolina"
134541,"Bethune, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Bethune,_South_Carolina"
134561,"Bishopville, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Bishopville,_South_Carolina"
134430,"Blacksburg, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Blacksburg,_South_Carolina"
134395,"Blackville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Blackville,_South_Carolina"
134584,"Blenheim, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Blenheim,_South_Carolina"
134402,"Bluffton, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Bluffton,_South_Carolina"
151034,"Blythewood, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Blythewood,_South_Carolina"
134410,"Bonneau, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Bonneau,_South_Carolina"
134609,"Bowman, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Bowman,_South_Carolina"
134610,"Branchville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Branchville,_South_Carolina"
134527,"Briarcliffe Acres, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Briarcliffe_Acres,_South_Carolina"
134517,"Brunson, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Brunson,_South_Carolina"
134363,"Burnettown, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Burnettown,_South_Carolina"
134356,"Calhoun Falls, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Calhoun_Falls,_South_Carolina"
134542,"Camden, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Camden,_South_Carolina"
134415,"Cameron, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Cameron,_South_Carolina"
134657,"Campobello, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Campobello,_South_Carolina"
134696,"Carlisle, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Carlisle,_South_Carolina"
134563,"Cayce, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Cayce,_South_Carolina"
134640,"Central, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Central,_South_Carolina"
134658,"Central Pacolet, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Central_Pacolet,_South_Carolina"
134564,"Chapin, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Chapin,_South_Carolina"
61024,"Charleston, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Charleston,_South_Carolina"
134441,"Cheraw, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Cheraw,_South_Carolina"
151029,"Chesnee, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Chesnee,_South_Carolina"
134434,"Chester, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Chester,_South_Carolina"
134442,"Chesterfield, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Chesterfield,_South_Carolina"
151019,"Clemson, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Clemson,_South_Carolina"
134552,"Clinton, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Clinton,_South_Carolina"
134585,"Clio, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Clio,_South_Carolina"
134706,"Clover, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Clover,_South_Carolina"
57851,"Columbia, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Columbia,_South_Carolina"
134529,"Conway, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Conway,_South_Carolina"
134612,"Cope, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Cope,_South_Carolina"
134613,"Cordova, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Cordova,_South_Carolina"
134453,"Cottageville, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Cottageville,_South_Carolina"
134479,"Coward, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Coward,_South_Carolina"
134659,"Cowpens, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Cowpens,_South_Carolina"
134553,"Cross Hill, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Cross_Hill,_South_Carolina"
134459,"Darlington, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Darlington,_South_Carolina"
134390,"Denmark, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Denmark,_South_Carolina"
134464,"Dillon, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Dillon,_South_Carolina"
134357,"Donalds, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Donalds,_South_Carolina"
134358,"Due West, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Due_West,_South_Carolina"
134660,"Duncan, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Duncan,_South_Carolina"
134641,"Easley, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Easley,_South_Carolina"
134648,"Eastover, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Eastover,_South_Carolina"
134472,"Edgefield, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Edgefield,_South_Carolina"
134454,"Edisto Beach, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Edisto_Beach,_South_Carolina"
134391,"Ehrhardt, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Ehrhardt,_South_Carolina"
134543,"Elgin, Kershaw County, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Elgin,_Kershaw_County,_South_Carolina"
134396,"Elko, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Elko,_South_Carolina"
134615,"Elloree, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Elloree,_South_Carolina"
134518,"Estill, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Estill,_South_Carolina"
134616,"Eutawville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Eutawville,_South_Carolina"
134373,"Fairfax, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Fairfax,_South_Carolina"
134480,"Florence, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Florence,_South_Carolina"
134418,"Folly Beach, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Folly_Beach,_South_Carolina"
134649,"Forest Acres, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Forest_Acres,_South_Carolina"
134436,"Fort Lawn, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Fort_Lawn,_South_Carolina"
134707,"Fort Mill, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Fort_Mill,_South_Carolina"
151036,"Fountain Inn, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Fountain_Inn,_South_Carolina"
134519,"Furman, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Furman,_South_Carolina"
134432,"Gaffney, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Gaffney,_South_Carolina"
134565,"Gaston, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Gaston,_South_Carolina"
134488,"Georgetown, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Georgetown,_South_Carolina"
134520,"Gifford, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Gifford,_South_Carolina"
134566,"Gilbert, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Gilbert,_South_Carolina"
151024,"Goose Creek, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Goose_Creek,_South_Carolina"
134392,"Govan, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Govan,_South_Carolina"
134554,"Gray Court, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Gray_Court,_South_Carolina"
134438,"Great Falls, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Great_Falls,_South_Carolina"
134701,"Greeleyville, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Greeleyville,_South_Carolina"
134497,"Greenville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Greenville,_South_Carolina"
134512,"Greenwood, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Greenwood,_South_Carolina"
151037,"Greer, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Greer,_South_Carolina"
134521,"Hampton, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Hampton,_South_Carolina"
134411,"Hanahan, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Hanahan,_South_Carolina"
134539,"Hardeeville, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Hardeeville,_South_Carolina"
134467,"Harleyville, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Harleyville,_South_Carolina"
134460,"Hartsville, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Hartsville,_South_Carolina"
134546,"Heath Springs, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Heath_Springs,_South_Carolina"
134702,"Hemingway, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Hemingway,_South_Carolina"
134708,"Hickory Grove, South Carolina",South_Carolina,,"https://en.wikipedia.org/wiki/Hickory_Grove,_South_Carolina"
134397,"Hilda, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Hilda,_South_Carolina"
134404,"Hilton Head Island, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Hilton_Head_Island,_South_Carolina"
134513,"Hodges, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Hodges,_South_Carolina"
134617,"Holly Hill, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Holly_Hill,_South_Carolina"
134419,"Hollywood, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Hollywood,_South_Carolina"
151014,"Honea Path, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Honea_Path,_South_Carolina"
134661,"Inman, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Inman,_South_Carolina"
151041,"Irmo, South Carolina",South_Carolina,B,"https://en.wikipedia.org/wiki/Irmo,_South_Carolina"
134420,"Isle of Palms, South Carolina",South_Carolina,Start,"https://en.wikipedia.org/wiki/Isle_of_Palms,_South_Carolina"
134381,"Iva, South Carolina",South_Carolina,Stub,"https://en.wikipedia.org/wiki/Iva,_South_Carolina"
