revision_id,page_title,state,article_quality,url
151134,"Blanco, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Blanco,_Texas"
135741,"Beverly Hills, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Beverly_Hills,_Texas"
136031,"Splendora, Texas",Texas,B,"https://en.wikipedia.org/wiki/Splendora,_Texas"
135716,"Eden, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Eden,_Texas"
136176,"Woodcreek, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Woodcreek,_Texas"
136139,"Jefferson, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Jefferson,_Texas"
136046,"Hamlin, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Hamlin,_Texas"
135442,"Mart, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Mart,_Texas"
151110,"Southside Place, Texas",Texas,B,"https://en.wikipedia.org/wiki/Southside_Place,_Texas"
135763,"Ingram, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Ingram,_Texas"
135917,"Wellington, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Wellington,_Texas"
135940,"Johnson City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Johnson_City,_Texas"
136484,"Buffalo, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Buffalo,_Texas"
135535,"Sour Lake, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sour_Lake,_Texas"
136285,"Fritch, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Fritch,_Texas"
135447,"Runaway Bay, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Runaway_Bay,_Texas"
135579,"Linden, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Linden,_Texas"
135538,"Whitewright, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Whitewright,_Texas"
136739,"Patton Village, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Patton_Village,_Texas"
136528,"Somerset, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Somerset,_Texas"
151208,"Rhome, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Rhome,_Texas"
136378,"Bartonville, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Bartonville,_Texas"
135933,"Kemah, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Kemah,_Texas"
136564,"Yorktown, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Yorktown,_Texas"
135443,"Westlake, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Westlake,_Texas"
135860,"Lorena, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Lorena,_Texas"
136251,"Itasca, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Itasca,_Texas"
136134,"Honey Grove, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Honey_Grove,_Texas"
135923,"Uhland, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Uhland,_Texas"
136652,"Goldthwaite, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Goldthwaite,_Texas"
135655,"McCamey, Texas",Texas,Start,"https://en.wikipedia.org/wiki/McCamey,_Texas"
135696,"Franklin, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Franklin,_Texas"
136498,"Marfa, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Marfa,_Texas"
151220,"Shamrock, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Shamrock,_Texas"
136724,"Lowry Crossing, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Lowry_Crossing,_Texas"
135681,"Morton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Morton,_Texas"
135729,"Edgewood, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Edgewood,_Texas"
136439,"Goliad, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Goliad,_Texas"
135846,"Danbury, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Danbury,_Texas"
136395,"Bovina, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Bovina,_Texas"
135740,"Oak Leaf, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Oak_Leaf,_Texas"
136839,"Muenster, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Muenster,_Texas"
136840,"Stinnett, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Stinnett,_Texas"
136789,"Bartlett, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bartlett,_Texas"
135505,"Lakeside, Tarrant County, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lakeside,_Tarrant_County,_Texas"
135993,"Archer City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Archer_City,_Texas"
136019,"Holliday, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Holliday,_Texas"
136180,"Ralls, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Ralls,_Texas"
136408,"Moody, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Moody,_Texas"
151125,"Newton, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Newton,_Texas"
151171,"Brookside Village, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Brookside_Village,_Texas"
151179,"Bells, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Bells,_Texas"
136830,"Fulton, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Fulton,_Texas"
136831,"Hughes Springs, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hughes_Springs,_Texas"
135590,"Three Rivers, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Three_Rivers,_Texas"
135569,"Boyd, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Boyd,_Texas"
136264,"Bangs, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bangs,_Texas"
136832,"Eldorado, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Eldorado,_Texas"
136254,"New Fairview, Texas",Texas,Start,"https://en.wikipedia.org/wiki/New_Fairview,_Texas"
151177,"Baird, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Baird,_Texas"
136491,"Aurora, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Aurora,_Texas"
135738,"Alvord, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Alvord,_Texas"
135520,"De Kalb, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/De_Kalb,_Texas"
136582,"Corrigan, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Corrigan,_Texas"
136502,"Quinlan, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Quinlan,_Texas"
136485,"Woodbranch, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Woodbranch,_Texas"
135871,"Grapeland, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Grapeland,_Texas"
135440,"Kerens, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Kerens,_Texas"
136841,"Crosbyton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Crosbyton,_Texas"
135981,"Lockney, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lockney,_Texas"
136133,"Bruceville-Eddy, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Bruceville-Eddy,_Texas"
151126,"Wheeler, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Wheeler,_Texas"
26145489,"Seven Points, Texas",Texas,B,"https://en.wikipedia.org/wiki/Seven_Points,_Texas"
136429,"Rollingwood, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Rollingwood,_Texas"
135878,"Blossom, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Blossom,_Texas"
136410,"Plum Grove, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Plum_Grove,_Texas"
136373,"Wolfe City, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Wolfe_City,_Texas"
135517,"Hubbard, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hubbard,_Texas"
136411,"Meridian, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Meridian,_Texas"
135701,"Naples, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Naples,_Texas"
136837,"Lone Star, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Lone_Star,_Texas"
135625,"Queen City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Queen_City,_Texas"
136845,"Farwell, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Farwell,_Texas"
136301,"Hico, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hico,_Texas"
135657,"Sabinal, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sabinal,_Texas"
136175,"Ivanhoe, Tyler County, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Ivanhoe,_Tyler_County,_Texas"
136704,"Palm Valley, Cameron County, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Palm_Valley,_Cameron_County,_Texas"
135855,"Somerville, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Somerville,_Texas"
136727,"Tatum, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Tatum,_Texas"
151207,"Flatonia, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Flatonia,_Texas"
151130,"Hawkins, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Hawkins,_Texas"
135576,"Menard, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Menard,_Texas"
136826,"Emory, Texas",Texas,B,"https://en.wikipedia.org/wiki/Emory,_Texas"
151229,"Thorndale, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Thorndale,_Texas"
151223,"Wallis, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Wallis,_Texas"
136313,"Booker, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Booker,_Texas"
135456,"Brackettville, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Brackettville,_Texas"
136790,"Nevada, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Nevada,_Texas"
136177,"Rosebud, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Rosebud,_Texas"
136404,"Plains, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Plains,_Texas"
135804,"Rotan, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Rotan,_Texas"
136718,"Old River-Winfree, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Old_River-Winfree,_Texas"
135691,"Natalia, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Natalia,_Texas"
136050,"Big Sandy, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Big_Sandy,_Texas"
136199,"Valley Mills, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Valley_Mills,_Texas"
135489,"Sundown, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sundown,_Texas"
135446,"Lexington, Texas",Texas,B,"https://en.wikipedia.org/wiki/Lexington,_Texas"
135919,"China, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/China,_Texas"
136388,"Woodsboro, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Woodsboro,_Texas"
135430,"Brownsboro, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Brownsboro,_Texas"
136056,"Clear Lake Shores, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Clear_Lake_Shores,_Texas"
136814,"Kemp, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Kemp,_Texas"
135431,"Elkhart, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Elkhart,_Texas"
136354,"Point Venture, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Point_Venture,_Texas"
136816,"Gholson, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Gholson,_Texas"
135982,"Roscoe, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Roscoe,_Texas"
135477,"Rice, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Rice,_Texas"
136240,"Tioga, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Tioga,_Texas"
136276,"Kempner, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Kempner,_Texas"
136371,"La Vernia, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/La_Vernia,_Texas"
136824,"Lakeside City, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lakeside_City,_Texas"
135444,"Munday, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Munday,_Texas"
136284,"La Grulla, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/La_Grulla,_Texas"
135728,"Blue Ridge, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Blue_Ridge,_Texas"
136260,"Claude, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Claude,_Texas"
136372,"Tye, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Tye,_Texas"
151237,"Florence, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Florence,_Texas"
136242,"Newark, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Newark,_Texas"
135664,"Von Ormy, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Von_Ormy,_Texas"
136214,"Cut and Shoot, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Cut_and_Shoot,_Texas"
136721,"Granger, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Granger,_Texas"
135547,"Orange Grove, Texas",Texas,B,"https://en.wikipedia.org/wiki/Orange_Grove,_Texas"
136754,"LaCoste, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/LaCoste,_Texas"
6289230,"Rio Vista, Texas",Texas,B,"https://en.wikipedia.org/wiki/Rio_Vista,_Texas"
136322,"Ransom Canyon, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Ransom_Canyon,_Texas"
136436,"Pine Island, Texas",Texas,B,"https://en.wikipedia.org/wiki/Pine_Island,_Texas"
136228,"Benavides, Texas",Texas,B,"https://en.wikipedia.org/wiki/Benavides,_Texas"
135482,"Ore City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Ore_City,_Texas"
136441,"Sterling City, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sterling_City,_Texas"
135876,"Eustace, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Eustace,_Texas"
136628,"China Grove, Texas",Texas,Start,"https://en.wikipedia.org/wiki/China_Grove,_Texas"
136145,"Oak Ridge, Kaufman County, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Oak_Ridge,_Kaufman_County,_Texas"
135951,"Holland, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Holland,_Texas"
136674,"Frankston, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Frankston,_Texas"
151120,"Gruver, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Gruver,_Texas"
7283040,"Tiki Island, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Tiki_Island,_Texas"
136524,"Lindsay, Cooke County, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Lindsay,_Cooke_County,_Texas"
135667,"Tolar, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Tolar,_Texas"
136290,"Bogata, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bogata,_Texas"
136596,"Pleak, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Pleak,_Texas"
136197,"Jamaica Beach, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Jamaica_Beach,_Texas"
136514,"Marion, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Marion,_Texas"
135683,"Ames, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Ames,_Texas"
136527,"Southmayd, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Southmayd,_Texas"
136286,"Riesel, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Riesel,_Texas"
136834,"Bevil Oaks, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bevil_Oaks,_Texas"
135822,"Alto, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Alto,_Texas"
135592,"Robert Lee, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Robert_Lee,_Texas"
136292,"Daisetta, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Daisetta,_Texas"
136719,"Knox City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Knox_City,_Texas"
135883,"Holiday Lakes, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Holiday_Lakes,_Texas"
2491244,"Santa Anna, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Santa_Anna,_Texas"
136547,"Chico, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Chico,_Texas"
135495,"Hemphill, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hemphill,_Texas"
135541,"Clint, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Clint,_Texas"
136490,"Los Indios, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Los_Indios,_Texas"
135922,"Iraan, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Iraan,_Texas"
136259,"Wortham, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Wortham,_Texas"
135954,"Paducah, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Paducah,_Texas"
135739,"Tenaha, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Tenaha,_Texas"
135621,"Seadrift, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Seadrift,_Texas"
135962,"Timpson, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Timpson,_Texas"
135523,"St. Paul, Collin County, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/St._Paul,_Collin_County,_Texas"
135843,"Lakeport, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Lakeport,_Texas"
151109,"Petersburg, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Petersburg,_Texas"
136545,"Gorman, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Gorman,_Texas"
136749,"New London, Texas",Texas,B,"https://en.wikipedia.org/wiki/New_London,_Texas"
136412,"Maud, Texas",Texas,B,"https://en.wikipedia.org/wiki/Maud,_Texas"
135735,"Calvert, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Calvert,_Texas"
135972,"Tom Bean, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Tom_Bean,_Texas"
135895,"Mustang Ridge, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Mustang_Ridge,_Texas"
135526,"Fairchilds, Texas",Texas,B,"https://en.wikipedia.org/wiki/Fairchilds,_Texas"
135685,"Arp, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Arp,_Texas"
136234,"Bronte, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bronte,_Texas"
135688,"Waelder, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Waelder,_Texas"
135589,"Hill Country Village, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hill_Country_Village,_Texas"
135950,"Maypearl, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Maypearl,_Texas"
136385,"Lorenzo, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lorenzo,_Texas"
135706,"East Mountain, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/East_Mountain,_Texas"
136275,"Omaha, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Omaha,_Texas"
136592,"Centerville, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Centerville,_Texas"
136593,"Red Lick, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Red_Lick,_Texas"
136151,"Runge, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Runge,_Texas"
135952,"Sudan, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sudan,_Texas"
135936,"Cross Plains, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Cross_Plains,_Texas"
135906,"St. Jo, Texas",Texas,Start,"https://en.wikipedia.org/wiki/St._Jo,_Texas"
136140,"Groveton, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Groveton,_Texas"
135532,"Crawford, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Crawford,_Texas"
135458,"Miles, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Miles,_Texas"
136049,"White Deer, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/White_Deer,_Texas"
136422,"Coahoma, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Coahoma,_Texas"
136526,"Earth, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Earth,_Texas"
136169,"Pineland, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Pineland,_Texas"
151194,"Anton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Anton,_Texas"
136162,"Berryville, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Berryville,_Texas"
136552,"East Tawakoni, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/East_Tawakoni,_Texas"
136302,"Wells, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Wells,_Texas"
136353,"Blooming Grove, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Blooming_Grove,_Texas"
136270,"New Summerfield, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/New_Summerfield,_Texas"
136501,"Rocksprings, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Rocksprings,_Texas"
135841,"Vega, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Vega,_Texas"
136418,"Hart, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hart,_Texas"
136712,"Wink, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Wink,_Texas"
136296,"Thrall, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Thrall,_Texas"
135659,"Indian Lake, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Indian_Lake,_Texas"
136007,"Moulton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Moulton,_Texas"
135609,"Trinidad, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Trinidad,_Texas"
136287,"Coldspring, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Coldspring,_Texas"
135946,"Garrett, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Garrett,_Texas"
136058,"Redwater, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Redwater,_Texas"
136278,"Celeste, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Celeste,_Texas"
136541,"Walnut Springs, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Walnut_Springs,_Texas"
136281,"Spur, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Spur,_Texas"
135671,"Tuscola, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Tuscola,_Texas"
136549,"Bandera, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Bandera,_Texas"
136243,"Hardin, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hardin,_Texas"
135527,"Dawson, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Dawson,_Texas"
135817,"Hilshire Village, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hilshire_Village,_Texas"
135967,"Jewett, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Jewett,_Texas"
5134822,"Santa Clara, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Santa_Clara,_Texas"
135794,"Road Runner, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Road_Runner,_Texas"
136317,"Trenton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Trenton,_Texas"
136821,"Lometa, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lometa,_Texas"
136681,"Knollwood, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Knollwood,_Texas"
135865,"Coolidge, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Coolidge,_Texas"
136066,"Bailey's Prairie, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Bailey's_Prairie,_Texas"
136673,"Scurry, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Scurry,_Texas"
135731,"Sunrise Beach Village, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Sunrise_Beach_Village,_Texas"
136458,"Clarksville City, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Clarksville_City,_Texas"
135519,"Throckmorton, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Throckmorton,_Texas"
135673,"Point, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Point,_Texas"
135648,"Valley View, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Valley_View,_Texas"
136828,"Log Cabin, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Log_Cabin,_Texas"
136443,"Ector, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Ector,_Texas"
136269,"Rising Star, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Rising_Star,_Texas"
136476,"Mertzon, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Mertzon,_Texas"
135795,"Payne Springs, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Payne_Springs,_Texas"
136629,"Rankin, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Rankin,_Texas"
135839,"Aspermont, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Aspermont,_Texas"
135881,"Lone Oak, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lone_Oak,_Texas"
136470,"Milford, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Milford,_Texas"
135434,"Beckville, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Beckville,_Texas"
135879,"Crowell, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Crowell,_Texas"
136153,"New Deal, Texas",Texas,Start,"https://en.wikipedia.org/wiki/New_Deal,_Texas"
136516,"Savoy, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Savoy,_Texas"
136445,"Pecan Hill, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Pecan_Hill,_Texas"
135859,"Joaquin, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Joaquin,_Texas"
136427,"O'Donnell, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/O'Donnell,_Texas"
151178,"Weir, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Weir,_Texas"
136467,"Lake Tanglewood, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lake_Tanglewood,_Texas"
136591,"Oak Grove, Kaufman County, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Oak_Grove,_Kaufman_County,_Texas"
136297,"Graford, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Graford,_Texas"
136505,"Lakewood Village, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Lakewood_Village,_Texas"
135778,"Kenefick, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Kenefick,_Texas"
136173,"Detroit, Texas",Texas,B,"https://en.wikipedia.org/wiki/Detroit,_Texas"
135853,"Asherton, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Asherton,_Texas"
135938,"Cumby, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Cumby,_Texas"
136181,"New Berlin, Texas",Texas,Start,"https://en.wikipedia.org/wiki/New_Berlin,_Texas"
135845,"Burke, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Burke,_Texas"
136044,"Hillcrest, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Hillcrest,_Texas"
135964,"Mountain City, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Mountain_City,_Texas"
136598,"Agua Dulce, Nueces County, Texas",Texas,Start,"https://en.wikipedia.org/wiki/Agua_Dulce,_Nueces_County,_Texas"
136321,"New Hope, Texas",Texas,Start,"https://en.wikipedia.org/wiki/New_Hope,_Texas"
135702,"Niederwald, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Niederwald,_Texas"
151123,"Point Blank, Texas",Texas,Stub,"https://en.wikipedia.org/wiki/Point_Blank,_Texas"
